id,municipio_id,nombre,codigo_postal
6013,134,EL RINCÓN,94776
6014,134,TETLATZINGA,94777
6015,134,ATEMPA,94777
6016,134,MEXCALA,94777
6017,134,XIQUILA,94777
6018,134,ACUAPA,94777
6019,134,TEOTLALCO,94777
6020,134,ZACATEPEC,94777
6021,134,LINDA VISTA,94777
6022,135,HUILOAPAN DE CUAUHTÉMOC CENTRO,94780
6023,135,CUAUHTÉMOC,94782
6024,135,EMANCIPACIÓN OBRERA,94783
6025,135,POTRERILLO,94790
6026,135,PAREDÓN VIEJO,94793
6027,135,PEÑA BLANCA,94793
6028,135,SAN CRISTÓBAL,94793
6029,135,DONATO GUERRA,94794
6030,136,SAN PEDRO TEPEPA,94800
6031,136,MANZANOZTITLA,94800
6032,136,TEPANTITLA,94800
6033,136,ZACATLA,94800
6034,136,ZACATLAMANCA,94800
6035,136,ARBISTAGCA (ARBISTAGA),94800
6036,136,TLALTENANGO,94800
6037,136,TLAQUILPA,94800
6038,136,TEPENACAXTLA,94803
6039,136,ATÉXCATL,94803
6040,136,TLETLISTAKA,94803
6041,136,EYITEPEC,94804
6042,136,LA QUEBRADORA,94804
6043,136,ZACATECOCHCO,94805
6044,136,LOMA DE XOCUAPA,94805
6045,136,TLAQUETZALTITLA,94805
6046,136,APOXQUILA (LOS PINOS),94806
6047,136,OCOTITLA,94806
6048,136,VISTA HERMOSA,94806
6049,136,LOMATIPA,94806
6050,136,ICHCUALCO (LAS CANOAS),94806
6051,136,QUETZALTÓTOTL,94807
6052,136,XOLOXTLA,94807
6053,136,PITZCUAUTLA,94808
6054,136,TENEXCALCO,94808
6055,136,TEPEPA,94808
6056,136,ACATITLA (TEXMOLA),94808
6057,136,EL CARRIL (MONERA),94808
6058,137,BUENA VISTA,94810
6059,137,COMOLICA,94810
6060,137,CAMPO NUEVO,94810
6061,137,LOMAPA,94810
6062,137,CHOAPA,94810
6063,137,ASTACINGA,94810
6064,137,BUENOS AIRES,94813
6065,137,XAYACATEPEC,94813
6066,137,TEPEPA,94813
6067,137,HUAPANGO,94813
6068,137,MOYOAPAN,94814
6069,137,CUAUHTLA,94814
6070,137,RANCHO NUEVO,94814
6071,137,MEXCALTITLA,94814
6072,137,ACUAYUCAN,94815
6073,137,CUATIPANCA,94815
6074,137,ACATITLA,94815
6075,137,MACUILQUILA,94816
6076,137,ZACATLA,94816
6077,137,TEPANTLA,94816
6078,137,ASTOCAPA,94816
6079,137,MAPACHICA,94816
6080,137,CUAUHTZOYUCA,94816
6081,138,TECALATZOMPA,94820
6082,138,TLAJCOTEPEC (AGUA LIMPIA),94820
6083,138,CUXTEPEC,94820
6084,138,XOXOCOTLA,94820
6085,138,TEPEYOLULCO,94823
6086,138,MAZITUAYA,94824
6087,138,ZOLIHUA,94825
6088,138,TENEXAPA,94825
6089,138,BARRE VIENTO,94825
6090,138,TLICALCO,94825
6091,138,TULA,94826
6092,138,TECUAQUE,94828
6093,139,ATETECOCHCO,94830
6094,139,CUAUTLAMANCA,94830
6095,139,TLAXITLA,94830
6096,139,ATEZOC,94830
6097,139,ATLAHUILAPA,94830
6098,139,LOS PINOS,94830
6099,139,ATLAHUILCO,94830
6100,139,XIBTLA,94833
6101,139,MACUILQUILA,94833
6102,139,ZACAMILOLA,94833
6103,139,ABALOMA CUAUTLA,94833
6104,139,UITZIQUIAPA,94833
6105,139,TLALMORADO,94834
6106,139,ZIHUATEO,94834
6107,139,OCOTLAJAPA,94834
6108,139,ZACATLA (TLALTOLOMPA),94834
6109,139,LOMA LOS PINOS,94835
6110,139,ZACATLAMANCA,94835
6111,139,QUECHULINGO,94835
6112,139,OCOTLAMANCA,94835
6113,139,CAPULTITLA EYITEPEC,94835
6114,139,TERRERO,94836
6115,139,ACULTZINAPA (SAN MIGUELITO),94836
6116,139,EL RINCÓN,94836
6117,139,LOMA HOTEMPA,94836
6118,139,VISTA HERMOSA,94837
6119,139,AMEYALA,94837
6120,139,TICONCA,94837
6121,139,TEPEXITITLA,94837
6122,139,XOCHITEPEC,94837
6123,139,ATLEHUAYA,94837
6124,139,TLAXCANTITLA,94837
6125,139,LOMA LINDA,94837
6126,140,SANTA CRUZ,94840
6127,140,COTLAJAPA,94840
6128,140,TOLAPA,94840
6129,140,TEPAPALOTLA,94840
6130,140,ZACATLAMANCA II,94840
6131,140,TECUANCA,94840
6132,140,ZACATLAMANCA 1,94840
6133,140,LA CUMBRE (BUENA VISTA),94840
6134,140,TEQUILA,94840
6135,140,LOS TLAXCAS,94840
6136,140,TEOTZACUALCO,94842
6137,140,AYAHUALULCO,94842
6138,140,NUEVO PROGRESO,94842
6139,140,POXCAUTLA,94842
6140,140,OCOTZOCOTLA,94842
6141,140,COXITITLA,94842
6142,140,XALXOCOTLA,94842
6143,140,EL CAMPANARIO,94843
6144,140,TLECUAXCO,94843
6145,140,XONOCOJTLA,94843
6146,140,CORTEZCA,94843
6147,140,TEPECUITLAPA,94845
6148,140,OXTOTITLA,94846
6149,140,LOS ÁLAMOS,94846
6150,140,ATLAJCO,94846
6151,140,MOXALA,94846
6152,140,AHUATEPEC,94846
6153,140,ZINCALCO,94846
6154,140,EX-HACIENDA TLAZOLOLAPAN,94846
6155,140,MITEPEC,94847
6156,140,OCOTEMPA,94847
6157,140,CHAPULTEPEC EL GRANDE,94847
6158,140,YOLOXOCHITITLA,94847
6159,141,TIERRA COLORADA,94850
6160,141,QUIÑIATLA,94850
6161,141,ENCINO GRANDE,94850
6162,141,SAN ANDRES TENEJAPA,94850
6163,141,LA CUMBRE DE SAN ANDRÉS,94850
6164,141,TEOPANCAHUALCO,94853
6165,141,IXCOCA,94853
6166,141,PETLACALA,94854
6167,141,TLACHUMULCO (LAS GUAYABAS),94854
6168,142,MATZINGA,94860
6169,142,TLILAPAN,94860
6170,142,BARRIO LA PRESA,94860
6171,142,TONALIXCO,94862
6172,142,OCOTLA,94863
6173,142,XOCHITITLA,94864
6174,142,PRIMERA JOYA,94864
6175,143,CAPULTITLA,94870
6176,143,TEPETZINGO,94870
6177,143,TEPETLAXITLA,94873
6178,143,CHICOMOCELOC,94875
6179,143,HELICOTLA,94877
6180,143,MAGDALENA,94877
6181,144,NARANJAL,94880
6182,144,XOCHITLA,94880
6183,144,AGRÍCOLA ÚRSULO GALVÁN,94880
6184,144,NEXCA NARANJAL,94883
6185,144,ZOQUIAPA,94884
6186,144,LINDERO XOCHITLA,94884
6187,144,AXALPA,94885
6188,144,TEQUECHOLAPA,94886
6189,144,SAN MARTÍN,94886
6190,145,COETZALA,94890
6191,145,LA CONCEPCIÓN,94890
6192,145,COETZAPOTITLA,94893
6193,145,MIRADOR DE SAN ANTONIO,94893
6194,146,SOLIDARIDAD,94900
6195,146,PLAN DE AYALA,94900
6196,146,PALMA SOLA,94900
6197,146,EL JOBO,94900
6198,146,EL CALLEJÓN,94900
6199,146,GUADALUPE,94900
6200,146,BALSA LARGA,94900
6201,146,RANCHO CALZADA,94900
6202,146,EJIDAL,94900
6203,146,LAS PALMAS,94900
6204,146,OMEALCA,94900
6205,146,TECOLOTEPLÁN (ESTACIÓN OMEALCA),94900
6206,146,KILÓMETRO G. VEINTINUEVE,94900
6207,146,MATA DE CAÑA,94902
6208,146,RÍO MORENO,94902
6209,146,PASO CARRILLO,94902
6210,146,AMPLIACIÓN SAN PABLO OJO DE AGUA,94902
6211,146,PASO AMAPA,94902
6212,146,RINCÓN DE BUENA VISTA,94903
6213,146,COATICA,94903
6214,146,EL MIRADOR,94903
6215,146,RINCÓN VIEJO,94903
6216,146,MIAHUATLÁN,94903
6217,146,SUCHILES,94903
6218,146,TENEJAPAN DE MATA,94903
6219,146,ATOLKA,94903
6220,146,PASO REAL,94904
6221,146,PASO DEL ROSARIO,94904
6222,146,VICTORIA,94904
6223,146,AMPLIACIÓN POZORRÓN,94904
6224,146,CRUZ TETELA,94905
6225,146,SAN PABLO OJO DE AGUA,94905
6226,146,VISTA HERMOSA (LA TURBINA),94905
6227,146,LÁZARO CÁRDENAS,94905
6228,146,EL POZORRÓN,94905
6229,146,EMILIANO ZAPATA,94905
6230,146,LOMA MULATO,94906
6231,146,LA BALSA,94906
6232,146,MATA TENATITO (CASCO HACIENDA),94906
6233,146,DOS CAMINOS,94906
6234,146,BENITO JUÁREZ,94906
6235,146,BAJO GRANDE,94907
6236,146,MIGUEL HIDALGO Y COSTILLA,94907
6237,146,AMPLIACIÓN BALSA LARGA (PASO HUICHAPA),94907
6238,147,EL MANANTIAL,94910
6239,147,PLAN DE AYALA,94910
6240,147,SAN ÁNGEL,94910
6241,147,WENCESLAO VICTORIA SOTO,94910
6242,147,EL MAGUEY,94910
6243,147,EL TAMARINDO,94910
6244,147,SAN FRANCISCO (MATA CLARA),94910
6245,147,RINCÓN ZAPOTE,94912
6246,147,MATA DE CAÑA,94912
6247,147,COPALILLO,94912
6248,147,ANEXO DOS CAMINOS (LA PRIMAVERA),94912
6249,147,PIEDRA GORDA,94912
6250,147,LA PITAHAYA (LA LUZ),94912
6251,147,EL CUAJILOTE,94912
6252,147,EL LIMÓN,94912
6253,147,DOS CAMINOS,94912
6254,147,EL COYOL,94912
6255,147,MATA NARANJO (EL NANCHE),94912
6256,147,LA QUEBRADORA,94912
6257,147,SAN JOSÉ DE ABAJO,94913
6258,147,IGNACIO VALLARTA NORTE,94913
6259,147,PUENTE QUEBRADO,94913
6260,147,AMPLIACIÓN MANANTIAL,94914
6261,147,PUENTE CHICO,94914
6262,147,CUITLAHUAC CENTRO,94915
6263,147,LINDA VISTA,94916
6264,147,DIVISIÓN DEL NORTE (SANTA ROSA),94916
6265,147,SAN JUAN DE LA PUNTA,94916
6266,147,TRAPICHE MEZA,94916
6267,147,SOLIDARIDAD PRIISTA,94916
6268,147,EL JOVITO,94916
6269,147,OAXACA,94916
6270,147,30 DE ABRIL,94916
6271,147,CUAUHTÉMOC CÁRDENAS,94916
6272,147,SANTO TOMÁS,94917
6273,147,LA JOYITA,94917
6274,147,SAN PEDRO,94917
6275,147,SAN FRANCISCO,94917
6276,147,HUERTOS FAMILIARES,94918
6277,147,EL PEDREGAL,94918
6278,147,EL POLVORÓN,94918
6279,147,CONCORDIA,94918
6280,147,ARBOLEDAS,94918
6281,148,ANTORCHA CAMPESINA,94920
6282,148,EL MIRADOR,94920
6283,148,DOS CAMINOS,94920
6284,148,LA AGUJA,94920
6285,148,GUADALUPE,94920
6286,148,RAMÓN TORRESCANO,94920
6287,148,COBOS GARCÍA (SAN NICOLÁS),94920
6288,148,CUICHAPA CENTRO,94920
6289,148,LOMA DEL CARMEN,94920
6290,148,LA LAJA,94925
6291,148,TOLUQUILLA BUENA VISTA,94928
6292,148,DIECISIETE DE ENERO,94929
6293,148,EL ZAPOTE,94929
6294,148,CINCO DE MAYO,94929
6295,148,LOS ÁNGELES,94929
6296,148,LA ESPERANZA,94929
6297,148,EMILIANO ZAPATA,94929
6298,148,LOS PINOS,94929
6299,148,FRANCISCO I. MADERO,94929
6300,148,SANTA INÉS,94929
6301,148,EL PUENTE,94929
6302,148,PROVIDENCIA,94929
6303,149,EL POCHOTE,94930
6304,149,EL CARRIL,94930
6305,149,EL PALMAR,94930
6306,149,NEGRO YANGA,94930
6307,149,PARAÍSO,94930
6308,149,PROGRESO,94930
6309,149,TRIANGULITO,94930
6310,149,SAN MIGUEL EL GRANDE (DOCTOR VÉRTIZ),94930
6311,149,EX-HACIENDA LA CONCEPCIÓN,94930
6312,149,YANGA CENTRO,94930
6313,149,ORIENTE,94930
6314,149,LA CANCHA,94930
6315,149,BARRIO MACEDA,94930
6316,149,BARRIO GUADALUPE,94930
6317,149,CAMPO DEPORTIVO,94930
6318,149,RÍO SECO,94930
6319,149,VALLE DORADO,94930
6320,149,EL CERRITO,94930
6321,149,EL PEDREGAL,94930
6322,149,LOS POCITOS,94930
6323,149,SAN FRANCISCO DE LAS MESILLAS,94933
6324,149,GENERAL ALATRISTE (SAN JOAQUÍN),94933
6325,149,LA TOTONQUERA,94934
6326,149,POZO COLORADO,94934
6327,149,ADOLFO LÓPEZ MATEOS (SAN JOSÉ DE ENMEDIO),94934
6328,149,GENERAL FRANCISCO PAZ (EL POBLADO),94934
6329,149,GENERAL JUAN JOSÉ BAZ (SAN JOSÉ DEL CORRAL),94934
6330,149,LA LOMA DE GUADALUPE,94935
6331,149,LA LAGUNA (LA LAGUNA DEL CARMEN),94935
6332,149,EL MIRADOR,94936
6333,149,SAN RAFAEL (LA TRANCA DEL PERRO),94937
6334,149,SANTA ANA,94938
6335,149,LOS MANGOS,94939
6336,149,PALMILLAS,94939
6337,150,POTRERO VIEJO,94940
6338,150,JOSÉ MARÍA MORELOS (SANTA ANA),94940
6339,150,OJO DE AGUA GRANDE (CALIFORNIA),94940
6340,150,PARAJE NUEVO CENTRO,94940
6341,150,GUADALUPE,94940
6342,150,SAN ISIDRO,94940
6343,150,24 DE FEBRERO,94940
6344,150,SANTA CECILIA,94940
6345,150,IGNACIO ZARAGOZA,94943
6346,150,SAN PEDRO LA PESCA,94943
6347,150,OJO CHICO,94943
6348,150,EL CLARÍN,94944
6349,150,ATOYAQUILLO,94944
6350,150,CAÑADA BLANCA,94944
6351,150,LAS PALMAS,94945
6352,150,TORRECILLAS,94945
6353,150,LA FLORIDA,94945
6354,150,PROFESOR ERASMO CASTELLANOS QUINTO,94945
6355,150,PEÑUELA,94945
6356,150,EL TEJAR,94945
6357,150,SAN RAFAEL RÍO SECO,94946
6358,150,LAS GARDENIAS,94946
6359,150,DOS RÍOS,94950
6360,150,TRAPICHAPA,94950
6361,150,LA BALSA,94950
6362,150,LAS FLORES,94950
6363,150,AMATLÁN DE LOS REYES CENTRO,94950
6364,150,ZACATIPAN,94950
6365,150,CONCORDIA,94950
6366,150,LA ERMITA,94950
6367,150,PUENTE DE LOS AGUACATES,94950
6368,150,EL CRUCERO,94950
6369,150,SAN FRANCISCO,94950
6370,150,LA DESVIACIÓN,94950
6371,150,AMEYALCO,94950
6372,150,QUIMIAPAN,94950
6373,150,SAN MARTÍN,94950
6374,150,POTRERILLO,94950
6375,150,SANTA ISABEL,94950
6376,150,AQUIOJAPA,94950
6377,150,ALTEPETZINATL,94950
6378,150,EMILIANO ZAPATA,94953
6379,150,MANUEL LEÓN (SAN JOSÉ DE GRACIA),94953
6380,150,LA SELVA,94954
6381,150,VENTA PARADA,94954
6382,150,SAN ANTONIO FRATERNIDAD,94954
6383,150,CACAHUATAL,94954
6384,150,EL MORAL,94955
6385,150,EL OTATE,94955
6386,150,LOS ÁNGELES,94956
6387,150,EL SALTILLO,94957
6388,150,LA JOYA,94957
6389,150,GUADALUPE (LA PATRONA),94957
6390,150,EL PORVENIR,94959
6391,150,COLINAS DE SAN JOSÉ,94959
6392,150,LA TOMA,94959
6393,150,CERESO AMATLÁN,94959
6394,150,CHILPANAPA,94959
6395,150,TRAPICHE VIEJO,94959
6396,151,EL PLATANAR,94960
6397,151,PLAYA BELLA,94960
6398,151,EL TÚNEL,94960
6399,151,ATOYAC CENTRO,94960
6400,151,CONZATTI,94960
6401,151,LA LAGUNILLA,94960
6402,151,CHIQUIHUITE,94960
6403,151,JOSÉ MARÍA MARTÍNEZ RODRÍGUEZ,94964
6404,151,LA ANGOSTURA,94964
6405,151,HIDALGO,94964
6406,151,GUAMÚCHIL,94964
6407,151,MERCADO VIEJO,94964
6408,151,SECCIÓN 23,94964
6409,151,GENERAL MIGUEL ALEMÁN CENTRO,94964
6410,151,LOS PINOS,94964
6411,151,CHAMIZAL,94964
6412,151,UNIÓN Y PROGRESO,94964
6413,151,POZO COLORADO,94964
6414,151,5 DE MAYO,94965
6415,151,CORTINA,94965
6416,151,CRUZ VERDE,94965
6417,151,CHAPULTEPEC,94965
6418,151,OBRERA,94965
6419,151,SIXTO GONZÁLEZ,94965
6420,151,LA LOMA,94965
6421,151,EL ALBIÓN,94965
6422,151,LA PALMA (LAS CAROLINAS),94965
6423,151,GUADALUPE,94966
6424,151,EL PEDREGAL,94966
6425,151,RANCHO FRÍO,94966
6426,151,BUENOS AIRES,94966
6427,151,TRANSBORDO,94966
6428,151,LA PALMA (RANCHO VIVIÁN),94966
6429,151,FERMÍN,94966
6430,151,BRENIS,94966
6431,151,EMILIANO ZAPATA,94967
6432,151,ARROYO HONDO,94967
6433,151,CORRAL DE PIEDRA,94967
6434,151,LA GERMANÍA,94967
6435,151,CABALLO BLANCO,94967
6436,151,LA ESPERANZA,94967
6437,151,PORTEZUELOS,94967
6438,151,LOS LEONES,94967
6439,151,MATA LARGA (SAN SEBASTIAN MATA LARGA),94967
6440,151,PEÑA BLANCA,94967
6441,151,LA PALMA,94967
6442,151,MANZANILLO,94968
6443,151,SAN RICARDO,94968
6444,151,BOCA DEL MONTE,94968
6445,151,RANCHO MARÍA,94968
6446,151,ALTA LUZ,94968
6447,151,NUEVO MIRAFLORES,94968
6448,151,SANTA ANITA,94968
6449,151,BUENAVISTA,94968
6450,151,ZAPOTECAS,94968
6451,151,VARA NEGRA,94968
6452,151,VISTA HERMOSA,94968
6453,151,PAZIMARO (SANTA BRÍGIDA),94968
6454,151,LA PURÍSIMA,94968
6455,151,EL FARO,94968
6456,151,LA PROVIDENCIA,94968
6457,151,LA PERLA,94968
6458,151,EL MIRADOR,94968
6459,151,CANALETAS,94968
6460,151,SAN ANTONIO (CANALETAS),94968
6461,151,EL ROSARIO,94968
6462,151,SAN JOSÉ BUENOS AIRES,94968
6463,151,MIRAFLORES,94968
6464,151,TENEXTEL,94968
6465,151,GARIBALDI,94968
6466,151,LA CUCHILLA,94968
6467,151,LA EDNA,94968
6468,151,EL CEDRO,94968
6469,151,LA UNIÓN,94968
6470,151,LA CHARCA,94968
6471,151,CAFETAL COLÓN,94968
6472,151,NOGALES,94968
6473,151,LA PARRA,94968
6474,151,EL AGUAJE,94968
6475,151,LA REFORMA,94968
6476,151,RANCHO NUEVO,94968
6477,151,EL ÁGUILA,94968
6478,151,LA AURORA,94968
6479,151,AGRÍCOLA TLACORANCHO,94968
6480,151,TLACORANCHO,94968
6481,151,LOS PÉREZ,94968
6482,151,CAÑADA AZUL,94968
6483,151,EL ZAPOTE,94968
6484,151,PROGRESO,94968
6485,152,20 DE NOVIEMBRE,94970
6486,152,SANTA ISABEL,94970
6487,152,SANTA TERESITA,94970
6488,152,MIGUEL ALEMÁN,94970
6489,152,LINDA VISTA,94970
6490,152,JARDINES,94970
6491,152,DOMINGO HERNÁNDEZ,94970
6492,152,DEPORTIVA,94970
6493,152,DANTE DELGADO RANAURO,94970
6494,152,LOS ALMENDROS,94970
6495,152,SAN JOSÉ,94970
6496,152,PASO DEL MACHO CENTRO,94970
6497,152,REFORMA,94970
6498,152,SAN ANTONIO,94970
6499,152,BENITO JUÁREZ,94970
6500,152,LOMA LINDA,94970
6501,152,MORENO,94970
6502,152,MANLIO FABIO ALTAMIRANO,94970
6503,152,12 DE OCTUBRE,94970
6504,152,EMILIANO ZAPATA,94970
6505,152,12 DE MARZO,94970
6506,152,EL NARANJITO,94970
6507,152,SALVADOR ESQUER APODACA,94970
6508,152,EL PORVENIR,94972
6509,152,MATA DE VARAS,94972
6510,152,PASO ILAMA,94972
6511,152,LOMA DEL NANCHE,94972
6512,152,CUATRO CAMINOS,94972
6513,152,PASO GAVILÁN,94972
6514,152,PASO GRANDE,94973
6515,152,MATA CALABAZA,94973
6516,152,FRANCISCO VILLA,94973
6517,152,RINCÓN DE LOS TOROS,94973
6518,152,LAS HIGUERAS,94973
6519,152,PASO AZÚCAR,94973
6520,152,LOMA PELADA,94974
6521,152,TLANAMACOYAN,94974
6522,152,EL ANGOSTILLO,94974
6523,152,COMALCOÁHUITL,94974
6524,152,PASO VAQUERO,94974
6525,152,PASO FRIJOL,94975
6526,152,EL BRINCO,94975
6527,152,LA MARIPOSA,94975
6528,152,SAN AGUSTÍN,94975
6529,152,LA GLORIA,94975
6530,152,MATA TEJÓN,94975
6531,152,PASO DEL BURRO,94975
6532,152,EL CEDRO,94975
6533,152,PASO LIMÓN,94976
6534,152,CERRO AZUL,94976
6535,152,LOMA DEL CHIVO,94976
6536,152,MATA NARANJO,94976
6537,152,LA LAGUNA,94976
6538,152,LA DEFENSA,94976
6539,152,RANCHO NUEVO,94976
6540,152,CABRERA,94976
6541,152,LA UNIÓN DE LOS REYES,94976
6542,152,LA HERRADURA,94976
6543,152,SANTA TERESA,94976
6544,152,NUEVO (PALO GACHO),94976
6545,152,AGRÍCOLA,94976
6546,152,MATA COMISARIO,94976
6547,152,MATA BEJUCO,94976
6548,152,ACTOPAN,94976
6549,152,EL ZAPOTAL,94976
6550,152,CAÑAMAZO,94976
6551,152,LA PEÑA,94976
6552,152,SAN JOSÉ BALSA CAMARÓN (LA COLMENA),94977
6553,152,EL ACACIO,94977
6554,152,POTRERILLO,94977
6555,152,LOMA DE ENMEDIO,94977
6556,152,CORRAL DE PIEDRA,94977
6557,152,POCITOS Y CAÑAMAZO,94978
6558,152,PASO MOJARRA,94978
6559,152,PASO GARRAPATA,94978
6560,152,CARRIZAL,94978
6561,152,BUENOS AIRES,94978
6562,152,EL PARAÍSO (EJIDO PASO DEL MACHO),94978
6563,152,PASO MULATO,94978
6564,152,SAN ALEJO,94978
6565,152,LAS TRAMPAS,94978
6566,152,MATA LARGA,94978
6567,152,KILÓMETRO 3.44,94978
6568,152,POTRERO GRANDE (REMUDADERO RANCHO NUEVO),94978
6569,152,LA VÍBORA,94978
6570,153,TAMARINDO,94980
6571,153,EL LAGARTILLO,94983
6572,153,ARROYO AZUL,94983
6573,153,MATA GALLINA,94983
6574,153,TRINIDAD SÁNCHEZ SANTOS,94983
6575,153,EL HORNO,94983
6576,153,SANTA BÁRBARA,94983
6577,153,LOS MANANTIALES,94983
6578,153,LOS CANUTOS,94983
6579,153,LA UNIÓN,94983
6580,153,LOS FLORES,94983
6581,153,MATA MAGUEY,94983
6582,153,QUICINTLA,94983
6583,153,MATA GRANDE,94983
6584,153,RANCHO VALDIVIA,94983
6585,153,EL SALTILLO,94983
6586,153,MEXCALA,94983
6587,153,EL CALABOZO,94983
6588,153,SANTIAGO HUATUSCO,94983
6589,153,MATA FERRER,94983
6590,153,EL CRISTO,94983
6591,153,LOMA TIGRA (MATA LA TIGRA),94984
6592,153,LOMA ANGOSTA,94984
6593,153,EL PALMAR,94984
6594,153,LAS CUADRAS,94984
6595,153,LA ANGOSTURA,94984
6596,153,AGRÍCOLA LOMA DE SÁNCHEZ,94984
6597,153,LA LAGUNILLA,94984
6598,153,PICA PICA,94984
6599,153,EL POCHOTITO,94984
6600,153,DEL VALLE (EL CHICLE),94984
6601,153,EL MIRADOR,94984
6602,153,LOMA ACATLÁN,94984
6603,153,PASO DEL POTRO,94984
6604,153,EL ORGANO,94984
6605,153,LA QUEBRACHA,94985
6606,153,MATA DOMINGO,94985
6607,153,LA PROVIDENCIA,94985
6608,153,LOS AMEYALES,94985
6609,153,LA LEONA,94985
6610,153,EL ESPINAL,94985
6611,153,LOMA DE ENMEDIO,94985
6612,153,RINCÓN VAINILLA,94986
6613,153,MEXPOLO,94986
6614,153,RANCHO NUEVO,94987
6615,153,PALO AMARILLO (MATA PIONCHE),94987
6616,153,EL TIZATAL,94987
6617,153,LOMA ALTA,94987
6618,153,BUENA VISTA,94987
6619,153,TLALNEHUEPAN,94987
6620,153,CERRO ALTO,94987
6621,153,EL CHUPADERO,94987
6622,153,LOMA BONITA,94987
6623,153,LOS BARBECHOS,94987
6624,153,LOMA DE PIEDRA,94987
6625,153,EL IZOTAL,94987
6626,153,LOMA LARGA,94987
6627,153,MATA TIGRE,94988
6628,153,LA CRUCETA,94988
6629,153,LOS NEGRITOS,94988
6630,153,PASO VAQUERO,94988
6631,153,LOS TIGRES,94988
6632,153,LA TOTONGA,94988
6633,153,LA LAGUNA,94988
6634,153,PALO VERDE,94989
6635,153,LOS CERRITOS,94989
6636,153,EL TAMARINDO,94989
6637,154,PASO REAL,94990
6638,154,COTAXTLA,94990
6639,154,EJIDAL,94992
6640,154,MECAYUCAN,94992
6641,154,LA COVADONGA,94992
6642,154,EL JÍCARO,94992
6643,154,EL CARMEN,94992
6644,154,LA CAPILLA,94992
6645,154,SANTA LUCÍA (LAS PLAYAS),94993
6646,154,SAN FRANCISCO,94993
6647,154,SANTA LUCÍA,94993
6648,154,EL TAMARINDO,94993
6649,154,LA CEBADILLA,94993
6650,154,LA PALMA,94993
6651,154,CRUZ DE QUINTERO,94993
6652,154,LA BURRERA (PASO DEL FIERRO),94993
6653,154,MATA TEJÓN,94993
6654,154,SOYOLAPA,94993
6655,154,LOMA DE LOS HOYOS,94993
6656,154,EL COPITE,94993
6657,154,EL MAGUEY,94993
6658,154,LOMA ANGOSTA,94993
6659,154,DOS MATAS,94993
6660,154,CERRO DEL FRAYLE,94993
6661,154,LA MOCARRACA,94993
6662,154,LAS GUACAMAYAS,94993
6663,154,MATA ARRIERO,94993
6664,154,LOS TAMARINDOS,94993
6665,154,PASO ACAHUAL,94993
6666,154,LOMA DEL MANANTIAL,94994
6667,154,MOLINO DE AGUA,94994
6668,154,PALMARILLO,94994
6669,154,LOMA ALTA,94994
6670,154,MATA ESPINO,94994
6671,154,RANCHO NUEVO,94995
6672,154,PIEDRA HERRADA,94995
6673,154,EL FARITO,94995
6674,154,EL PEDREGAL,94995
6675,154,LAGUNA DEL ROBLE,94995
6676,154,EL MORALITO,94995
6677,154,SAN LUIS,94995
6678,154,LA VIRGEN,94995
6679,154,SAN ANTONIO,94995
6680,154,LA TINAJA,94995
6681,154,BAJO GRANDE,94996
6682,154,LA MENDOZA,94996
6683,154,PASO ESPUELA,94997
6684,154,LA CUESTA,94997
6685,154,MUNDO NUEVO,94997
6686,154,RANCHO VIEJO,94997
6687,154,EL SOMBRERETE,94997
6688,154,BAJO DE PASO PLATANAR,94997
6689,154,CERRO ALTO,94997
6690,154,EL MIRADOR,94997
6691,154,EL LIMONCITO,94997
6692,154,LA LAGUNA,94997
6693,154,EL PICADERO,94997
6694,154,LOS CARRILES,94997
6695,154,BAJOS DE TLACHICONAL,94997
6696,154,PASO FAISÁN,94997
6697,155,OLLA CHICA,95000
6698,155,DE GUADALUPE,95000
6699,155,LA CONCEPCIÓN,95000
6700,155,TENANGO,95000
6701,155,LA QUINTA,95000
6702,155,LA MOJONERA,95000
6703,155,ZONGOLICA,95000
6704,155,ZACATAL GRANDE,95002
6705,155,TLAIXCO,95002
6706,155,IXCOHUAPA,95002
6707,155,EJUITEPEC,95002
6708,155,PASO DEL ÁGUILA,95002
6709,155,LA GRANJA,95002
6710,155,CAÑADA RICA,95002
6711,155,SAN GERÓNIMO TONACALCO,95002
6712,155,PUENTE PORRAS,95002
6713,155,TONALIXCO CHICO,95002
6714,155,YOLOXOCHITITLA,95002
6715,155,NEPOPOALCO,95002
6716,155,XONAMANCA,95003
6717,155,ZACATAL CHICO,95003
6718,155,NACAXTLA,95003
6719,155,SAN JOSÉ CHININIAPAN,95003
6720,155,CIATIPA,95003
6721,155,TEPEPA II,95003
6722,155,IXPALCUAHUTLA (MOXALA),95003
6723,155,ATEXOXOCUAPA,95004
6724,155,LOMA DE DOLORES,95004
6725,155,XOCHIOTEPEC,95004
6726,155,TONALIXCO GRANDE,95005
6727,155,SAN MIGUEL ZACATILICA,95005
6728,155,ACONTLA,95005
6729,155,TEPETZALA,95005
6730,155,TONALIXCO PRIMERO,95005
6731,155,TEPETITLANAPA,95005
6732,155,SAN ISIDRO (APANGA),95005
6733,155,CHICOMAPA UNO,95006
6734,155,TEPENACAXTLA,95006
6735,155,YOLOXOCHIO,95006
6736,155,AYOJAPA UNO,95006
6737,155,ACUAPA,95006
6738,155,CHICOMAPA,95006
6739,155,AZCUAHUTLAMANCA,95006
6740,155,TEHUILANGO,95006
